,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,randomPosterior,randomPosterior,curr,0.15838307351406766,1.2674860101151275,1.2674860101151275,0.9890085378044335,chebyshev
1,0,chebyshev,10,randomPosterior,randomPosterior,exp,0.15838307351406766,1.2674860101151275,1.2674860101151275,0.9890085378044335,chebyshev
2,1,chebyshev,10,randomPosterior,randomPosterior,curr,0.15838307351406766,1.2674860101151275,1.2674860101151275,0.9890085378044335,chebyshev
3,1,chebyshev,10,randomPosterior,randomPosterior,exp,0.0060198617180696745,1.010166672212408,1.010166672212408,0.9998665579332213,chebyshev
4,2,chebyshev,10,randomPosterior,randomPosterior,curr,0.15838307351406766,1.2674860101151275,1.2674860101151275,0.9890085378044335,chebyshev
5,2,chebyshev,10,randomPosterior,randomPosterior,exp,0.031060380864289305,1.0524564725618049,1.0524564725618049,0.9901504547455547,chebyshev
6,3,chebyshev,10,randomPosterior,randomPosterior,curr,0.15838307351406766,1.2674860101151275,1.2674860101151275,0.9890085378044335,chebyshev
7,3,chebyshev,10,randomPosterior,randomPosterior,exp,0.037425901758063373,1.0632069129239112,1.0632069129239112,0.9814957697672502,chebyshev
8,4,chebyshev,10,randomPosterior,randomPosterior,curr,0.09450621155080996,1.159607266723341,1.159607266723341,0.9963587693907723,chebyshev
9,4,chebyshev,10,randomPosterior,randomPosterior,exp,0.050288523993162304,1.0849300139153764,1.0849300139153764,0.9735323939956886,chebyshev
10,5,chebyshev,10,randomPosterior,randomPosterior,curr,0.031060380864289305,1.0524564725618049,1.0524564725618049,0.987651129489632,chebyshev
11,5,chebyshev,10,randomPosterior,randomPosterior,exp,0.05678718584890308,1.0959053100269591,1.0959053100269591,0.959582520067038,chebyshev
12,6,chebyshev,10,randomPosterior,randomPosterior,curr,0.018457209985770273,1.0311715472329956,1.0311715472329956,0.9959950024926648,chebyshev
13,6,chebyshev,10,randomPosterior,randomPosterior,exp,0.0060198617180696745,1.010166672212408,1.010166672212408,0.9996243142299208,chebyshev
14,7,chebyshev,10,randomPosterior,randomPosterior,curr,0.012218147384826628,1.0206346765626793,1.0206346765626793,0.9989806084469469,chebyshev
15,7,chebyshev,10,randomPosterior,randomPosterior,exp,0.0060198617180696745,1.010166672212408,1.010166672212408,0.9999059365350951,chebyshev
16,8,chebyshev,10,randomPosterior,randomPosterior,curr,0.012218147384826628,1.0206346765626793,1.0206346765626793,0.9989806084469469,chebyshev
