,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,maxregret,maxregret,curr,1.219468116764665,17.209300818197875,17.209300818197875,0.721339429683946,chebyshev
1,0,chebyshev,10,maxregret,maxregret,exp,1.219468116764665,17.209300818197875,17.209300818197875,0.721339429683946,chebyshev
2,1,chebyshev,10,maxregret,maxregret,curr,0.003564569655317068,1.04738064163887,1.04738064163887,0.9998554548890692,chebyshev
3,1,chebyshev,10,maxregret,maxregret,exp,0.048636936911594666,1.6464873746493291,1.6464873746493291,0.9899496691896014,chebyshev
4,2,chebyshev,10,maxregret,maxregret,curr,0.003564569655317068,1.04738064163887,1.04738064163887,0.9998554548890692,chebyshev
5,2,chebyshev,10,maxregret,maxregret,exp,0.048636936911594666,1.6464873746493291,1.6464873746493291,0.994928981945799,chebyshev
6,3,chebyshev,10,maxregret,maxregret,curr,0.003564569655317068,1.04738064163887,1.04738064163887,0.9998554548890692,chebyshev
7,3,chebyshev,10,maxregret,maxregret,exp,0.003564569655317068,1.04738064163887,1.04738064163887,0.9999501481544729,chebyshev
8,4,chebyshev,10,maxregret,maxregret,curr,0.003564569655317068,1.04738064163887,1.04738064163887,0.9998554548890692,chebyshev
9,4,chebyshev,10,maxregret,maxregret,exp,0.0026687806706816447,1.0354737185123297,1.0354737185123297,0.999983023225925,chebyshev
10,5,chebyshev,10,maxregret,maxregret,curr,0.003564569655317068,1.04738064163887,1.04738064163887,0.9998554548890692,chebyshev
11,5,chebyshev,10,maxregret,maxregret,exp,0.003564569655317068,1.04738064163887,1.04738064163887,0.9999560559787969,chebyshev
12,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
13,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0,chebyshev
14,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
15,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999992966010871,chebyshev
16,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
17,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999993173310735,chebyshev
18,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
19,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999998663930436,chebyshev
20,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
21,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999998586116065,chebyshev
22,0,linear,10,maxregret,maxregret,curr,1.4505639511704094,20.28105140045442,20.28105140045442,0.721339429683946,chebyshev
23,0,linear,10,maxregret,maxregret,exp,1.4505639511704094,20.28105140045442,20.28105140045442,0.721339429683946,chebyshev
24,1,linear,10,maxregret,maxregret,curr,0.003564569655317068,1.04738064163887,1.04738064163887,0.9999764086501315,chebyshev
25,1,linear,10,maxregret,maxregret,exp,0.048636936911594666,1.6464873746493291,1.6464873746493291,0.9842276702740455,chebyshev
26,2,linear,10,maxregret,maxregret,curr,0.003564569655317068,1.04738064163887,1.04738064163887,0.9999764086501315,chebyshev
27,2,linear,10,maxregret,maxregret,exp,0.003564569655317068,1.04738064163887,1.04738064163887,0.9975245737371531,chebyshev
28,3,linear,10,maxregret,maxregret,curr,0.001776080150971318,1.0236078475923616,1.0236078475923616,0.9868042710574098,chebyshev
29,3,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9865105991455517,chebyshev
30,4,linear,10,maxregret,maxregret,curr,0.001776080150971318,1.0236078475923616,1.0236078475923616,0.9868042710574098,chebyshev
