,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
31,4,chebyshev,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9887463610641001,chebyshev
32,5,chebyshev,10,random,random,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9996224803715116,chebyshev
33,5,chebyshev,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9975983649796158,chebyshev
34,6,chebyshev,10,random,random,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9996224803715116,chebyshev
35,6,chebyshev,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9971187550658521,chebyshev
36,7,chebyshev,10,random,random,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9996224803715116,chebyshev
37,7,chebyshev,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9958122701401384,chebyshev
38,8,chebyshev,10,random,random,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9996224803715116,chebyshev
39,8,chebyshev,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9956477182488808,chebyshev
40,9,chebyshev,10,random,random,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9996224803715116,chebyshev
41,9,chebyshev,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9965614112035877,chebyshev
42,10,chebyshev,10,random,random,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9996224803715116,chebyshev
43,10,chebyshev,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9970565833600125,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,1.1739571661866721,11.912703134931425,11.912703134931425,0.7285551901299744,chebyshev
45,0,chebyshev,10,maxregret,maxregret,exp,1.1739571661866721,11.912703134931425,11.912703134931425,0.7285551901299744,chebyshev
46,1,chebyshev,10,maxregret,maxregret,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9996224803715116,chebyshev
47,1,chebyshev,10,maxregret,maxregret,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9927902190438197,chebyshev
48,2,chebyshev,10,maxregret,maxregret,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9996224803715116,chebyshev
49,2,chebyshev,10,maxregret,maxregret,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9960718584579467,chebyshev
50,3,chebyshev,10,maxregret,maxregret,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9996224803715116,chebyshev
51,3,chebyshev,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9999013573914178,chebyshev
52,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
53,4,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0,chebyshev
54,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
55,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0,chebyshev
56,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
57,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999999471850595,chebyshev
58,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
59,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0,chebyshev
60,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
61,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0,chebyshev
62,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
63,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0,chebyshev
64,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
65,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0,chebyshev
66,0,linear,10,randomPosterior,randomPosterior,curr,1.4027028734628666,14.039044767142308,14.039044767142308,0.7285551901299744,chebyshev
67,0,linear,10,randomPosterior,randomPosterior,exp,1.4027028734628666,14.039044767142308,14.039044767142308,0.7285551901299744,chebyshev
68,1,linear,10,randomPosterior,randomPosterior,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
69,1,linear,10,randomPosterior,randomPosterior,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9846731916969451,chebyshev
70,2,linear,10,randomPosterior,randomPosterior,curr,0.006801522317441966,1.0632246184560132,1.0632246184560132,0.9870296354613559,chebyshev
71,2,linear,10,randomPosterior,randomPosterior,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9615095966196575,chebyshev
72,3,linear,10,randomPosterior,randomPosterior,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
73,3,linear,10,randomPosterior,randomPosterior,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
74,4,linear,10,randomPosterior,randomPosterior,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
75,4,linear,10,randomPosterior,randomPosterior,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
76,5,linear,10,randomPosterior,randomPosterior,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
77,5,linear,10,randomPosterior,randomPosterior,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
78,6,linear,10,randomPosterior,randomPosterior,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
79,6,linear,10,randomPosterior,randomPosterior,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
80,7,linear,10,randomPosterior,randomPosterior,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
81,7,linear,10,randomPosterior,randomPosterior,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
82,8,linear,10,randomPosterior,randomPosterior,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
83,8,linear,10,randomPosterior,randomPosterior,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
84,9,linear,10,randomPosterior,randomPosterior,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
85,9,linear,10,randomPosterior,randomPosterior,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
86,10,linear,10,randomPosterior,randomPosterior,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
87,10,linear,10,randomPosterior,randomPosterior,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
88,0,linear,10,random,random,curr,1.4027028734628666,14.039044767142308,14.039044767142308,0.7285551901299744,chebyshev
89,0,linear,10,random,random,exp,1.4027028734628666,14.039044767142308,14.039044767142308,0.7285551901299744,chebyshev
90,1,linear,10,random,random,curr,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9413813806072052,chebyshev
91,1,linear,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9838468039750334,chebyshev
92,2,linear,10,random,random,curr,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9413813806072052,chebyshev
93,2,linear,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9413813806072052,chebyshev
94,3,linear,10,random,random,curr,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9413813806072052,chebyshev
95,3,linear,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9413813806072052,chebyshev
96,4,linear,10,random,random,curr,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9413813806072052,chebyshev
97,4,linear,10,random,random,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.9413813806072052,chebyshev
98,5,linear,10,random,random,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
99,5,linear,10,random,random,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
100,6,linear,10,random,random,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
101,6,linear,10,random,random,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
102,7,linear,10,random,random,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
103,7,linear,10,random,random,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
104,8,linear,10,random,random,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
105,8,linear,10,random,random,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
106,9,linear,10,random,random,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
107,9,linear,10,random,random,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
108,10,linear,10,random,random,curr,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
109,10,linear,10,random,random,exp,0.0026264525823592177,1.02441460229964,1.02441460229964,0.9877503520445178,chebyshev
110,0,linear,10,maxregret,maxregret,curr,1.4027028734628666,14.039044767142308,14.039044767142308,0.7285551901299744,chebyshev
111,0,linear,10,maxregret,maxregret,exp,1.4027028734628666,14.039044767142308,14.039044767142308,0.7285551901299744,chebyshev
112,1,linear,10,maxregret,maxregret,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9993353331365632,chebyshev
113,1,linear,10,maxregret,maxregret,exp,0.015032744094819417,1.1397392326868527,1.1397392326868527,0.986310300722264,chebyshev
114,2,linear,10,maxregret,maxregret,curr,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9993353331365632,chebyshev
115,2,linear,10,maxregret,maxregret,exp,0.010618660433903318,1.0987074250606883,1.0987074250606883,0.9979074386672098,chebyshev
116,3,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
117,3,linear,10,maxregret,maxregret,exp,0.006601529268335876,1.0613655516716316,1.0613655516716316,0.9883083281784287,chebyshev
118,4,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
119,4,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
120,5,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
121,5,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
122,6,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
123,6,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
124,7,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
125,7,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
126,8,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
127,8,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
128,9,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
129,9,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
130,10,linear,10,maxregret,maxregret,curr,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
131,10,linear,10,maxregret,maxregret,exp,0.007935926177384714,1.0737696476233782,1.0737696476233782,0.9884463383795785,chebyshev
132,0,chebyshev,10,randomPosterior,randomPosterior,curr,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
133,0,chebyshev,10,randomPosterior,randomPosterior,exp,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
134,1,chebyshev,10,randomPosterior,randomPosterior,curr,0.6277266361884701,1.9268114959321059,1.9268114959321059,0.8998141071961995,linear
135,1,chebyshev,10,randomPosterior,randomPosterior,exp,0.6118382843482271,1.903353024858831,1.903353024858831,0.9888192320433571,linear
136,2,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
137,2,chebyshev,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.999618583560721,linear
138,3,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
139,3,chebyshev,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9998881414867755,linear
140,4,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
141,4,chebyshev,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9988408084983748,linear
142,5,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
143,5,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.987519149994815,linear
144,6,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
145,6,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9876316282376126,linear
146,7,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
147,7,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9875915319071766,linear
148,8,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
149,8,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9876390773667587,linear
150,9,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
151,9,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9875915319071766,linear
152,10,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9875915319071766,linear
153,10,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9875901731948022,linear
154,0,chebyshev,10,random,random,curr,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
155,0,chebyshev,10,random,random,exp,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
156,1,chebyshev,10,random,random,curr,0.6196717411959829,1.914918788426666,1.914918788426666,0.9375007193323229,linear
157,1,chebyshev,10,random,random,exp,0.6128476298801697,1.904843280311511,1.904843280311511,0.9932082987354468,linear
158,2,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
159,2,chebyshev,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.999419546587559,linear
160,3,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
161,3,chebyshev,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9994132642952178,linear
162,4,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
163,4,chebyshev,10,random,random,exp,0.611753954237843,1.903228515062287,1.903228515062287,0.9826437468232406,linear
164,5,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
165,5,chebyshev,10,random,random,exp,0.611753954237843,1.903228515062287,1.903228515062287,0.9834091054683374,linear
166,6,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
167,6,chebyshev,10,random,random,exp,0.611753954237843,1.903228515062287,1.903228515062287,0.9824477003487851,linear
168,7,chebyshev,10,random,random,curr,0.6126142090605036,1.904498644467523,1.904498644467523,0.9753225175504193,linear
169,7,chebyshev,10,random,random,exp,0.611753954237843,1.903228515062287,1.903228515062287,0.9828148126518023,linear
170,8,chebyshev,10,random,random,curr,0.0016500241278896155,1.0024361899625274,1.0024361899625274,0.9840967774835061,linear
171,8,chebyshev,10,random,random,exp,0.0016500241278896155,1.0024361899625274,1.0024361899625274,0.9840967774835061,linear
172,9,chebyshev,10,random,random,curr,0.0016500241278896155,1.0024361899625274,1.0024361899625274,0.9840967774835061,linear
173,9,chebyshev,10,random,random,exp,0.0016500241278896155,1.0024361899625274,1.0024361899625274,0.9840967774835061,linear
174,10,chebyshev,10,random,random,curr,0.001271205022668087,1.0018768797766002,1.0018768797766002,0.9846990642836527,linear
175,10,chebyshev,10,random,random,exp,0.001271205022668087,1.0018768797766002,1.0018768797766002,0.9846990642836527,linear
176,0,chebyshev,10,maxregret,maxregret,curr,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
177,0,chebyshev,10,maxregret,maxregret,exp,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
178,1,chebyshev,10,maxregret,maxregret,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9822461649576082,linear
179,1,chebyshev,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9992371077484488,linear
180,2,chebyshev,10,maxregret,maxregret,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9822461649576082,linear
181,2,chebyshev,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9965706485353393,linear
182,3,chebyshev,10,maxregret,maxregret,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9991075406783015,linear
183,3,chebyshev,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9982190695207315,linear
184,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
185,4,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9874148824542344,linear
186,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
187,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9876293833134914,linear
188,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
189,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875811851552625,linear
190,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
191,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9876345506470363,linear
192,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
193,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875915319071766,linear
194,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
195,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.98767881416011,linear
196,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
197,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875134995555678,linear
198,0,linear,10,randomPosterior,randomPosterior,curr,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
199,0,linear,10,randomPosterior,randomPosterior,exp,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
200,1,linear,10,randomPosterior,randomPosterior,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9922258426354437,linear
201,1,linear,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9999856406272211,linear
202,2,linear,10,randomPosterior,randomPosterior,curr,0.0002464307856715475,1.000363844501643,1.000363844501643,0.999989634548924,linear
203,2,linear,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9955104204185264,linear
204,3,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
205,3,linear,10,randomPosterior,randomPosterior,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9955035495506929,linear
206,4,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
207,4,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9999999999681425,linear
208,5,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
209,5,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
210,6,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
211,6,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
212,7,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
213,7,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
214,8,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
215,8,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
216,9,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
217,9,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
218,10,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,1.0000000000000002,linear
219,10,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,1.0000000000000002,linear
220,0,linear,10,random,random,curr,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
221,0,linear,10,random,random,exp,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
222,1,linear,10,random,random,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9922258426354437,linear
223,1,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9999107573902885,linear
224,2,linear,10,random,random,curr,0.001271205022668087,1.0018768797766002,1.0018768797766002,0.9999587935702107,linear
225,2,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9957643562192843,linear
226,3,linear,10,random,random,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
227,3,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9935415838762055,linear
228,4,linear,10,random,random,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
229,4,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9932910300803628,linear
230,5,linear,10,random,random,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
231,5,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9941422859957,linear
232,6,linear,10,random,random,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9833279327843587,linear
233,6,linear,10,random,random,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9943089836302289,linear
234,7,linear,10,random,random,curr,0.0,1.0,1.0,1.0000000000000002,linear
235,7,linear,10,random,random,exp,3.192003122032272e-05,1.000047128559121,1.000047128559121,0.9999990888854198,linear
236,8,linear,10,random,random,curr,0.0,1.0,1.0,1.0000000000000002,linear
237,8,linear,10,random,random,exp,3.192003122032272e-05,1.000047128559121,1.000047128559121,0.9999983681963309,linear
