,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,maxregret,maxregret,curr,0.24125923198101884,1.327154785351914,1.327154785351914,0.900914992651171,chebyshev
1,0,chebyshev,10,maxregret,maxregret,exp,0.24125923198101884,1.327154785351914,1.327154785351914,0.900914992651171,chebyshev
2,1,chebyshev,10,maxregret,maxregret,curr,0.24125923198101884,1.327154785351914,1.327154785351914,0.900914992651171,chebyshev
3,1,chebyshev,10,maxregret,maxregret,exp,0.3046202061096268,1.4130741747179703,1.4130741747179703,0.8129281981115353,chebyshev
4,2,chebyshev,10,maxregret,maxregret,curr,0.004632534003381594,1.0062818556416153,1.0062818556416153,0.9999424356883296,chebyshev
5,2,chebyshev,10,maxregret,maxregret,exp,0.03641609860600492,1.0493813265713248,1.0493813265713248,0.9989065994356052,chebyshev
6,3,chebyshev,10,maxregret,maxregret,curr,0.004632534003381594,1.0062818556416153,1.0062818556416153,0.9999424356883296,chebyshev
7,3,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999905059129472,chebyshev
8,4,chebyshev,10,maxregret,maxregret,curr,0.004632534003381594,1.0062818556416153,1.0062818556416153,0.9999424356883296,chebyshev
9,4,chebyshev,10,maxregret,maxregret,exp,0.004632534003381594,1.0062818556416153,1.0062818556416153,0.9999956005259192,chebyshev
10,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999853821925928,chebyshev
11,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999911909992283,chebyshev
12,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999853821925928,chebyshev
13,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999853821925928,chebyshev
14,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999853821925928,chebyshev
15,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999853821925928,chebyshev
16,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999853821925928,chebyshev
17,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999857522072085,chebyshev
18,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999853821925928,chebyshev
19,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999854307994452,chebyshev
20,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999853821925928,chebyshev
21,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999853821925928,chebyshev
22,0,linear,10,maxregret,maxregret,curr,0.4159520152775644,1.564043461290359,1.564043461290359,0.900914992651171,chebyshev
23,0,linear,10,maxregret,maxregret,exp,0.4159520152775644,1.564043461290359,1.564043461290359,0.900914992651171,chebyshev
24,1,linear,10,maxregret,maxregret,curr,0.2869166774295753,1.389067656593311,1.389067656593311,0.9745205504032194,chebyshev
25,1,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9903175771326295,chebyshev
26,2,linear,10,maxregret,maxregret,curr,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
27,2,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.999175622245399,chebyshev
28,3,linear,10,maxregret,maxregret,curr,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
29,3,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9997064192790218,chebyshev
30,4,linear,10,maxregret,maxregret,curr,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
31,4,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9993002379458221,chebyshev
32,5,linear,10,maxregret,maxregret,curr,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
33,5,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
34,6,linear,10,maxregret,maxregret,curr,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
35,6,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
36,7,linear,10,maxregret,maxregret,curr,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
37,7,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
38,8,linear,10,maxregret,maxregret,curr,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
39,8,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
40,9,linear,10,maxregret,maxregret,curr,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
41,9,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
42,10,linear,10,maxregret,maxregret,curr,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
43,10,linear,10,maxregret,maxregret,exp,0.17229053247912784,1.2336311514736589,1.2336311514736589,0.9980364185149299,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,0.49441262223297533,1.6003943266753047,1.6003943266753047,0.8620078259526467,linear
45,0,chebyshev,10,maxregret,maxregret,exp,0.49441262223297533,1.6003943266753047,1.6003943266753047,0.8620078259526467,linear
46,1,chebyshev,10,maxregret,maxregret,curr,0.024771625355346716,1.030081641643178,1.030081641643178,0.9687920748507439,linear
47,1,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9951053534824782,linear
48,2,chebyshev,10,maxregret,maxregret,curr,0.024771625355346716,1.030081641643178,1.030081641643178,0.9687920748507439,linear
49,2,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9911359671281571,linear
50,3,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998922092372671,linear
51,3,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9930463013742894,linear
52,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998922092372671,linear
53,4,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9931498212004549,linear
