,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
28,3,chebyshev,10,random,random,curr,0.07410059249436884,1.1022551139158319,1.1022551139158319,0.9787906252528688,chebyshev
29,3,chebyshev,10,random,random,exp,0.016129137497716273,1.0222574035736411,1.0222574035736411,0.9992792070042803,chebyshev
30,4,chebyshev,10,random,random,curr,0.07410059249436884,1.1022551139158319,1.1022551139158319,0.9787906252528688,chebyshev
31,4,chebyshev,10,random,random,exp,0.016129137497716273,1.0222574035736411,1.0222574035736411,0.9994491217767897,chebyshev
32,5,chebyshev,10,random,random,curr,0.07410059249436884,1.1022551139158319,1.1022551139158319,0.9787906252528688,chebyshev
33,5,chebyshev,10,random,random,exp,0.016129137497716273,1.0222574035736411,1.0222574035736411,0.9994730821286915,chebyshev
34,6,chebyshev,10,random,random,curr,0.07410059249436884,1.1022551139158319,1.1022551139158319,0.9787906252528688,chebyshev
35,6,chebyshev,10,random,random,exp,0.016129137497716273,1.0222574035736411,1.0222574035736411,0.9991969240916313,chebyshev
36,7,chebyshev,10,random,random,curr,0.040677886566049204,1.0561334502822328,1.0561334502822328,0.9939258892297573,chebyshev
37,7,chebyshev,10,random,random,exp,0.01857804169728139,1.0256367689669006,1.0256367689669006,0.999680459284833,chebyshev
38,8,chebyshev,10,random,random,curr,0.040677886566049204,1.0561334502822328,1.0561334502822328,0.9939258892297573,chebyshev
39,8,chebyshev,10,random,random,exp,0.02426406675407522,1.033483199344025,1.033483199344025,0.9982589877138168,chebyshev
40,9,chebyshev,10,random,random,curr,0.040677886566049204,1.0561334502822328,1.0561334502822328,0.9939258892297573,chebyshev
41,9,chebyshev,10,random,random,exp,0.02426406675407522,1.033483199344025,1.033483199344025,0.9979732079411368,chebyshev
42,10,chebyshev,10,random,random,curr,0.040677886566049204,1.0561334502822328,1.0561334502822328,0.9939258892297573,chebyshev
43,10,chebyshev,10,random,random,exp,0.02426406675407522,1.033483199344025,1.033483199344025,0.9985780381790856,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,0.07410059249436884,1.1022551139158319,1.1022551139158319,0.9787906252528688,chebyshev
45,0,chebyshev,10,maxregret,maxregret,exp,0.07410059249436884,1.1022551139158319,1.1022551139158319,0.9787906252528688,chebyshev
46,1,chebyshev,10,maxregret,maxregret,curr,0.07410059249436884,1.1022551139158319,1.1022551139158319,0.9787906252528688,chebyshev
47,1,chebyshev,10,maxregret,maxregret,exp,0.11705610368879638,1.1615315723440527,1.1615315723440527,0.9413763346528841,chebyshev
48,2,chebyshev,10,maxregret,maxregret,curr,0.07410059249436884,1.1022551139158319,1.1022551139158319,0.9787906252528688,chebyshev
49,2,chebyshev,10,maxregret,maxregret,exp,0.1258122395410355,1.1736146021673466,1.1736146021673466,0.9301326589821861,chebyshev
50,3,chebyshev,10,maxregret,maxregret,curr,0.07410059249436884,1.1022551139158319,1.1022551139158319,0.9787906252528688,chebyshev
51,3,chebyshev,10,maxregret,maxregret,exp,0.14349659410917237,1.1980181275646669,1.1980181275646669,0.9013243362472608,chebyshev
52,4,chebyshev,10,maxregret,maxregret,curr,0.06545515456507955,1.0903248416932594,1.0903248416932594,0.9987329287115041,chebyshev
53,4,chebyshev,10,maxregret,maxregret,exp,0.01857804169728139,1.0256367689669006,1.0256367689669006,0.9996917449157245,chebyshev
54,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999797937112754,chebyshev
55,5,chebyshev,10,maxregret,maxregret,exp,0.01857804169728139,1.0256367689669006,1.0256367689669006,0.9998991757047773,chebyshev
56,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999797937112754,chebyshev
57,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999356062890716,chebyshev
58,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999797937112754,chebyshev
59,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999929362158869,chebyshev
60,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999797937112754,chebyshev
61,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999717722168795,chebyshev
62,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999797937112754,chebyshev
63,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999749419344097,chebyshev
64,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999797937112754,chebyshev
65,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999946275242143,chebyshev
66,0,linear,10,randomPosterior,randomPosterior,curr,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
67,0,linear,10,randomPosterior,randomPosterior,exp,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
68,1,linear,10,randomPosterior,randomPosterior,curr,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
69,1,linear,10,randomPosterior,randomPosterior,exp,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9187916819699395,chebyshev
70,2,linear,10,randomPosterior,randomPosterior,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
71,2,linear,10,randomPosterior,randomPosterior,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9984682198485993,chebyshev
72,3,linear,10,randomPosterior,randomPosterior,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
73,3,linear,10,randomPosterior,randomPosterior,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
74,4,linear,10,randomPosterior,randomPosterior,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
75,4,linear,10,randomPosterior,randomPosterior,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
76,5,linear,10,randomPosterior,randomPosterior,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
77,5,linear,10,randomPosterior,randomPosterior,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
78,6,linear,10,randomPosterior,randomPosterior,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
79,6,linear,10,randomPosterior,randomPosterior,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
80,7,linear,10,randomPosterior,randomPosterior,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
81,7,linear,10,randomPosterior,randomPosterior,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
82,8,linear,10,randomPosterior,randomPosterior,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
83,8,linear,10,randomPosterior,randomPosterior,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
84,9,linear,10,randomPosterior,randomPosterior,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
85,9,linear,10,randomPosterior,randomPosterior,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
86,10,linear,10,randomPosterior,randomPosterior,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
87,10,linear,10,randomPosterior,randomPosterior,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
88,0,linear,10,random,random,curr,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
89,0,linear,10,random,random,exp,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
90,1,linear,10,random,random,curr,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
91,1,linear,10,random,random,exp,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9204014828791687,chebyshev
92,2,linear,10,random,random,curr,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
93,2,linear,10,random,random,exp,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.919661846434661,chebyshev
94,3,linear,10,random,random,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
95,3,linear,10,random,random,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9985808074892615,chebyshev
96,4,linear,10,random,random,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
97,4,linear,10,random,random,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9982477084808524,chebyshev
98,5,linear,10,random,random,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
99,5,linear,10,random,random,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9982656561773035,chebyshev
100,6,linear,10,random,random,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
101,6,linear,10,random,random,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
102,7,linear,10,random,random,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
103,7,linear,10,random,random,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
104,8,linear,10,random,random,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
105,8,linear,10,random,random,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
106,9,linear,10,random,random,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
107,9,linear,10,random,random,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
108,10,linear,10,random,random,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
109,10,linear,10,random,random,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
110,0,linear,10,maxregret,maxregret,curr,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
111,0,linear,10,maxregret,maxregret,exp,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
112,1,linear,10,maxregret,maxregret,curr,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9787906252528688,chebyshev
113,1,linear,10,maxregret,maxregret,exp,0.21667497168706518,1.2990006309902884,1.2990006309902884,0.9262129788037194,chebyshev
114,2,linear,10,maxregret,maxregret,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
115,2,linear,10,maxregret,maxregret,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9972224033475228,chebyshev
116,3,linear,10,maxregret,maxregret,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
117,3,linear,10,maxregret,maxregret,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
118,4,linear,10,maxregret,maxregret,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
119,4,linear,10,maxregret,maxregret,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
120,5,linear,10,maxregret,maxregret,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
121,5,linear,10,maxregret,maxregret,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
122,6,linear,10,maxregret,maxregret,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
123,6,linear,10,maxregret,maxregret,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
124,7,linear,10,maxregret,maxregret,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
125,7,linear,10,maxregret,maxregret,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
126,8,linear,10,maxregret,maxregret,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
127,8,linear,10,maxregret,maxregret,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
128,9,linear,10,maxregret,maxregret,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
129,9,linear,10,maxregret,maxregret,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
130,10,linear,10,maxregret,maxregret,curr,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
131,10,linear,10,maxregret,maxregret,exp,0.207302700883084,1.2860673657295019,1.2860673657295019,0.9992829071237052,chebyshev
132,0,chebyshev,10,randomPosterior,randomPosterior,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
133,0,chebyshev,10,randomPosterior,randomPosterior,exp,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
134,1,chebyshev,10,randomPosterior,randomPosterior,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
135,1,chebyshev,10,randomPosterior,randomPosterior,exp,0.050348857192662244,1.0427201286466743,1.0427201286466743,0.8516750875229391,linear
136,2,chebyshev,10,randomPosterior,randomPosterior,curr,0.11669995733912586,1.0990178818063703,1.0990178818063703,0.9438330114869841,linear
137,2,chebyshev,10,randomPosterior,randomPosterior,exp,0.024413805692381274,1.0207146890334073,1.0207146890334073,0.7865435724440781,linear
138,3,chebyshev,10,randomPosterior,randomPosterior,curr,0.06847698479528974,1.058101529268026,1.058101529268026,0.8866522106795243,linear
139,3,chebyshev,10,randomPosterior,randomPosterior,exp,0.007968033214857506,1.0067607374423047,1.0067607374423047,0.7580440100350654,linear
140,4,chebyshev,10,randomPosterior,randomPosterior,curr,0.007968033214857506,1.0067607374423047,1.0067607374423047,0.7440595826156566,linear
141,4,chebyshev,10,randomPosterior,randomPosterior,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.7042519557037468,linear
142,5,chebyshev,10,randomPosterior,randomPosterior,curr,0.007968033214857506,1.0067607374423047,1.0067607374423047,0.7440595826156566,linear
143,5,chebyshev,10,randomPosterior,randomPosterior,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.6464297859416388,linear
144,6,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.7404174656108815,linear
145,6,chebyshev,10,randomPosterior,randomPosterior,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.6163125326360542,linear
146,7,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.7404174656108815,linear
147,7,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.7339947238517797,linear
148,8,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.7404174656108815,linear
149,8,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.7319601582193015,linear
150,9,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.7404174656108815,linear
151,9,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.7310451090020734,linear
152,10,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.7404174656108815,linear
153,10,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.7326722476122518,linear
154,0,chebyshev,10,random,random,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
155,0,chebyshev,10,random,random,exp,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
156,1,chebyshev,10,random,random,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
157,1,chebyshev,10,random,random,exp,0.07779089239654335,1.066004217692636,1.066004217692636,0.8917234097600066,linear
158,2,chebyshev,10,random,random,curr,0.04153569212603747,1.0352423115436982,1.0352423115436982,0.8392154329995285,linear
159,2,chebyshev,10,random,random,exp,0.016106142096146803,1.0136657811261958,1.0136657811261958,0.7699842429313093,linear
160,3,chebyshev,10,random,random,curr,0.04153569212603747,1.0352423115436982,1.0352423115436982,0.8392154329995285,linear
161,3,chebyshev,10,random,random,exp,0.016106142096146803,1.0136657811261958,1.0136657811261958,0.7663254031264741,linear
162,4,chebyshev,10,random,random,curr,0.04153569212603747,1.0352423115436982,1.0352423115436982,0.8392154329995285,linear
163,4,chebyshev,10,random,random,exp,0.016106142096146803,1.0136657811261958,1.0136657811261958,0.7678988413639132,linear
164,5,chebyshev,10,random,random,curr,0.04153569212603747,1.0352423115436982,1.0352423115436982,0.8392154329995285,linear
165,5,chebyshev,10,random,random,exp,0.007968033214857506,1.0067607374423047,1.0067607374423047,0.7554670603071199,linear
166,6,chebyshev,10,random,random,curr,0.04153569212603747,1.0352423115436982,1.0352423115436982,0.8392154329995285,linear
167,6,chebyshev,10,random,random,exp,0.007968033214857506,1.0067607374423047,1.0067607374423047,0.7615768117183799,linear
168,7,chebyshev,10,random,random,curr,0.03289049846248249,1.0279070152514855,1.0279070152514855,0.8154260082555673,linear
169,7,chebyshev,10,random,random,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.6853091192204106,linear
170,8,chebyshev,10,random,random,curr,0.03289049846248249,1.0279070152514855,1.0279070152514855,0.8154260082555673,linear
171,8,chebyshev,10,random,random,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.6738715917418132,linear
172,9,chebyshev,10,random,random,curr,0.03289049846248249,1.0279070152514855,1.0279070152514855,0.8154260082555673,linear
173,9,chebyshev,10,random,random,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.6635739200975631,linear
174,10,chebyshev,10,random,random,curr,0.03289049846248249,1.0279070152514855,1.0279070152514855,0.8154260082555673,linear
175,10,chebyshev,10,random,random,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.6678600468649374,linear
176,0,chebyshev,10,maxregret,maxregret,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
177,0,chebyshev,10,maxregret,maxregret,exp,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
178,1,chebyshev,10,maxregret,maxregret,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
179,1,chebyshev,10,maxregret,maxregret,exp,0.087270662950798,1.0740476379448387,1.0740476379448387,0.9042450417421793,linear
180,2,chebyshev,10,maxregret,maxregret,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
181,2,chebyshev,10,maxregret,maxregret,exp,0.06847698479528974,1.058101529268026,1.058101529268026,0.8850485087805207,linear
182,3,chebyshev,10,maxregret,maxregret,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
183,3,chebyshev,10,maxregret,maxregret,exp,0.059329464214044725,1.0503400173327395,1.0503400173327395,0.8688946539214795,linear
184,4,chebyshev,10,maxregret,maxregret,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
185,4,chebyshev,10,maxregret,maxregret,exp,0.050348857192662244,1.0427201286466743,1.0427201286466743,0.8518316107513553,linear
186,5,chebyshev,10,maxregret,maxregret,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
187,5,chebyshev,10,maxregret,maxregret,exp,0.050348857192662244,1.0427201286466743,1.0427201286466743,0.8427633788514883,linear
188,6,chebyshev,10,maxregret,maxregret,curr,0.13713933668748046,1.1163603392901351,1.1163603392901351,0.9572114272986091,linear
189,6,chebyshev,10,maxregret,maxregret,exp,0.03289049846248249,1.0279070152514855,1.0279070152514855,0.8179149644110686,linear
190,7,chebyshev,10,maxregret,maxregret,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.5052934914226592,linear
191,7,chebyshev,10,maxregret,maxregret,exp,0.007968033214857506,1.0067607374423047,1.0067607374423047,0.7471617836744879,linear
192,8,chebyshev,10,maxregret,maxregret,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.5052934914226592,linear
193,8,chebyshev,10,maxregret,maxregret,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.7196985459198428,linear
194,9,chebyshev,10,maxregret,maxregret,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.5052934914226592,linear
195,9,chebyshev,10,maxregret,maxregret,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.6980995903898861,linear
196,10,chebyshev,10,maxregret,maxregret,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.5052934914226592,linear
197,10,chebyshev,10,maxregret,maxregret,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.677145806886139,linear
198,0,linear,10,randomPosterior,randomPosterior,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
199,0,linear,10,randomPosterior,randomPosterior,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
200,1,linear,10,randomPosterior,randomPosterior,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
201,1,linear,10,randomPosterior,randomPosterior,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.8926366879109957,linear
202,2,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9987804539955883,linear
203,2,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.999622729073643,linear
204,3,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9987804539955883,linear
205,3,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9987804539955883,linear
206,4,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9987804539955883,linear
207,4,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9987804539955883,linear
208,5,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9987804539955883,linear
209,5,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9987804539955883,linear
210,6,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9987804539955883,linear
211,6,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9987804539955883,linear
212,7,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9987804539955883,linear
213,7,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9987804539955883,linear
214,8,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9987804539955883,linear
215,8,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9987804539955883,linear
216,9,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9987804539955883,linear
217,9,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9987804539955883,linear
218,10,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9987804539955883,linear
219,10,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9987804539955883,linear
220,0,linear,10,random,random,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
221,0,linear,10,random,random,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
222,1,linear,10,random,random,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
223,1,linear,10,random,random,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
224,2,linear,10,random,random,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
225,2,linear,10,random,random,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
226,3,linear,10,random,random,curr,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
227,3,linear,10,random,random,exp,0.002142434954599981,1.001817818754603,1.001817818754603,0.9572114272986091,linear
228,4,linear,10,random,random,curr,0.0,1.0,1.0,0.9987804539955883,linear
229,4,linear,10,random,random,exp,0.0,1.0,1.0,0.9987804539955883,linear
