,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
53,4,chebyshev,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.999991489615055,chebyshev
54,5,chebyshev,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9999093186427671,chebyshev
55,5,chebyshev,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9999956325926248,chebyshev
56,6,chebyshev,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9999093186427671,chebyshev
57,6,chebyshev,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9999791783020401,chebyshev
58,7,chebyshev,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9999093186427671,chebyshev
59,7,chebyshev,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9999763293909006,chebyshev
60,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
61,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,1.0,chebyshev
62,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
63,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999999908330109,chebyshev
64,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0,chebyshev
65,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999999481913653,chebyshev
66,0,linear,10,randomPosterior,randomPosterior,curr,1.4842066864956023,29.578563447296823,29.578563447296823,0.7165651198483508,chebyshev
67,0,linear,10,randomPosterior,randomPosterior,exp,1.4842066864956023,29.578563447296823,29.578563447296823,0.7165651198483508,chebyshev
68,1,linear,10,randomPosterior,randomPosterior,curr,0.006598113653257229,1.1270474061246225,1.1270474061246225,0.9856687905597191,chebyshev
69,1,linear,10,randomPosterior,randomPosterior,exp,0.06440291495385198,2.2400852306798806,2.2400852306798806,0.9840306536527883,chebyshev
70,2,linear,10,randomPosterior,randomPosterior,curr,0.006598113653257229,1.1270474061246225,1.1270474061246225,0.9856687905597191,chebyshev
71,2,linear,10,randomPosterior,randomPosterior,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9963115500348233,chebyshev
72,3,linear,10,randomPosterior,randomPosterior,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
73,3,linear,10,randomPosterior,randomPosterior,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.997362424312079,chebyshev
74,4,linear,10,randomPosterior,randomPosterior,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
75,4,linear,10,randomPosterior,randomPosterior,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
76,5,linear,10,randomPosterior,randomPosterior,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
77,5,linear,10,randomPosterior,randomPosterior,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
78,6,linear,10,randomPosterior,randomPosterior,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
79,6,linear,10,randomPosterior,randomPosterior,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
80,7,linear,10,randomPosterior,randomPosterior,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
81,7,linear,10,randomPosterior,randomPosterior,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
82,8,linear,10,randomPosterior,randomPosterior,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
83,8,linear,10,randomPosterior,randomPosterior,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
84,9,linear,10,randomPosterior,randomPosterior,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
85,9,linear,10,randomPosterior,randomPosterior,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
86,10,linear,10,randomPosterior,randomPosterior,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
87,10,linear,10,randomPosterior,randomPosterior,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
88,0,linear,10,random,random,curr,1.4842066864956023,29.578563447296823,29.578563447296823,0.7165651198483508,chebyshev
89,0,linear,10,random,random,exp,1.4842066864956023,29.578563447296823,29.578563447296823,0.7165651198483508,chebyshev
90,1,linear,10,random,random,curr,1.4842066864956023,29.578563447296823,29.578563447296823,0.7165651198483508,chebyshev
91,1,linear,10,random,random,exp,1.4842066864956023,29.578563447296823,29.578563447296823,0.7165651198483508,chebyshev
92,2,linear,10,random,random,curr,0.03945946625154397,1.7597963748087173,1.7597963748087173,0.9848953597927389,chebyshev
93,2,linear,10,random,random,exp,0.03945946625154397,1.7597963748087173,1.7597963748087173,0.9848953597927389,chebyshev
94,3,linear,10,random,random,curr,0.03945946625154397,1.7597963748087173,1.7597963748087173,0.9848953597927389,chebyshev
95,3,linear,10,random,random,exp,0.03945946625154397,1.7597963748087173,1.7597963748087173,0.9848953597927389,chebyshev
96,4,linear,10,random,random,curr,0.03945946625154397,1.7597963748087173,1.7597963748087173,0.9848953597927389,chebyshev
97,4,linear,10,random,random,exp,0.03945946625154397,1.7597963748087173,1.7597963748087173,0.9848953597927389,chebyshev
98,5,linear,10,random,random,curr,0.03945946625154397,1.7597963748087173,1.7597963748087173,0.9848953597927389,chebyshev
99,5,linear,10,random,random,exp,0.03945946625154397,1.7597963748087173,1.7597963748087173,0.9848953597927389,chebyshev
100,6,linear,10,random,random,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
101,6,linear,10,random,random,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
102,7,linear,10,random,random,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
103,7,linear,10,random,random,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
104,8,linear,10,random,random,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
105,8,linear,10,random,random,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
106,9,linear,10,random,random,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
107,9,linear,10,random,random,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
108,10,linear,10,random,random,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
109,10,linear,10,random,random,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
110,0,linear,10,maxregret,maxregret,curr,1.4842066864956023,29.578563447296823,29.578563447296823,0.7165651198483508,chebyshev
111,0,linear,10,maxregret,maxregret,exp,1.4842066864956023,29.578563447296823,29.578563447296823,0.7165651198483508,chebyshev
112,1,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
113,1,linear,10,maxregret,maxregret,exp,0.07277508230960916,2.401292236513298,2.401292236513298,0.981291089902726,chebyshev
114,2,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
115,2,linear,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9970108098109789,chebyshev
116,3,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
117,3,linear,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9973996293186695,chebyshev
118,4,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
119,4,linear,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
120,5,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
121,5,linear,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
122,6,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
123,6,linear,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
124,7,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
125,7,linear,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
126,8,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
127,8,linear,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
128,9,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
129,9,linear,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
130,10,linear,10,maxregret,maxregret,curr,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
131,10,linear,10,maxregret,maxregret,exp,0.0005971926564236063,1.0114990104660955,1.0114990104660955,0.9996071445314128,chebyshev
132,0,chebyshev,10,randomPosterior,randomPosterior,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
133,0,chebyshev,10,randomPosterior,randomPosterior,exp,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
134,1,chebyshev,10,randomPosterior,randomPosterior,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
135,1,chebyshev,10,randomPosterior,randomPosterior,exp,0.08386413749546406,1.071788571526762,1.071788571526762,0.9082573795882976,linear
136,2,chebyshev,10,randomPosterior,randomPosterior,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
137,2,chebyshev,10,randomPosterior,randomPosterior,exp,0.04489066447995027,1.038426874396426,1.038426874396426,0.8476417513836394,linear
138,3,chebyshev,10,randomPosterior,randomPosterior,curr,0.12552414003234902,1.107449965791814,1.107449965791814,0.9433319347173372,linear
139,3,chebyshev,10,randomPosterior,randomPosterior,exp,0.017442665011305758,1.014931102163296,1.014931102163296,0.7953240593563942,linear
140,4,chebyshev,10,randomPosterior,randomPosterior,curr,0.06403960559958666,1.054818566605782,1.054818566605782,0.8681061069861179,linear
141,4,chebyshev,10,randomPosterior,randomPosterior,exp,0.008635409889975465,1.0073920004314472,1.0073920004314472,0.7733650887716099,linear
142,5,chebyshev,10,randomPosterior,randomPosterior,curr,0.06403960559958666,1.054818566605782,1.054818566605782,0.8681061069861179,linear
143,5,chebyshev,10,randomPosterior,randomPosterior,exp,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.7129119904189327,linear
144,6,chebyshev,10,randomPosterior,randomPosterior,curr,0.04489066447995027,1.038426874396426,1.038426874396426,0.8490594518123653,linear
145,6,chebyshev,10,randomPosterior,randomPosterior,exp,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.7066885961834491,linear
146,7,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.7419122881612041,linear
147,7,chebyshev,10,randomPosterior,randomPosterior,exp,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.678851022322706,linear
148,8,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.7419122881612041,linear
149,8,chebyshev,10,randomPosterior,randomPosterior,exp,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.624552844822204,linear
150,9,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.7419122881612041,linear
151,9,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.7413314678785151,linear
152,10,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.7419122881612041,linear
153,10,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.7453153371084555,linear
154,0,chebyshev,10,random,random,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
155,0,chebyshev,10,random,random,exp,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
156,1,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
157,1,chebyshev,10,random,random,exp,0.017442665011305758,1.014931102163296,1.014931102163296,0.7942480494354187,linear
158,2,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
159,2,chebyshev,10,random,random,exp,0.017442665011305758,1.014931102163296,1.014931102163296,0.7840288858372867,linear
160,3,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
161,3,chebyshev,10,random,random,exp,0.017442665011305758,1.014931102163296,1.014931102163296,0.7781877761627267,linear
162,4,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
163,4,chebyshev,10,random,random,exp,0.02642128474291705,1.0226168937789224,1.0226168937789224,0.8044538917196054,linear
164,5,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
165,5,chebyshev,10,random,random,exp,0.017442665011305758,1.014931102163296,1.014931102163296,0.7886307614808483,linear
166,6,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
167,6,chebyshev,10,random,random,exp,0.017442665011305758,1.014931102163296,1.014931102163296,0.7815593706992554,linear
168,7,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
169,7,chebyshev,10,random,random,exp,0.008635409889975465,1.0073920004314472,1.0073920004314472,0.7691340883362869,linear
170,8,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
171,8,chebyshev,10,random,random,exp,0.008635409889975465,1.0073920004314472,1.0073920004314472,0.77259538198275,linear
172,9,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
173,9,chebyshev,10,random,random,exp,0.008635409889975465,1.0073920004314472,1.0073920004314472,0.7647748394634246,linear
174,10,chebyshev,10,random,random,curr,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9142584880624824,linear
175,10,chebyshev,10,random,random,exp,0.008635409889975465,1.0073920004314472,1.0073920004314472,0.7691285721459991,linear
176,0,chebyshev,10,maxregret,maxregret,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
177,0,chebyshev,10,maxregret,maxregret,exp,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
178,1,chebyshev,10,maxregret,maxregret,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
179,1,chebyshev,10,maxregret,maxregret,exp,0.09402851011132007,1.0804893799098152,1.0804893799098152,0.9104498866489437,linear
180,2,chebyshev,10,maxregret,maxregret,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
181,2,chebyshev,10,maxregret,maxregret,exp,0.08386413749546406,1.071788571526762,1.071788571526762,0.9007201200427896,linear
182,3,chebyshev,10,maxregret,maxregret,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
183,3,chebyshev,10,maxregret,maxregret,exp,0.06403960559958666,1.054818566605782,1.054818566605782,0.8775590743137276,linear
184,4,chebyshev,10,maxregret,maxregret,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
185,4,chebyshev,10,maxregret,maxregret,exp,0.05438043784914415,1.0465502188274587,1.0465502188274587,0.8600327265870733,linear
186,5,chebyshev,10,maxregret,maxregret,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
187,5,chebyshev,10,maxregret,maxregret,exp,0.04489066447995027,1.038426874396426,1.038426874396426,0.8462501594246724,linear
188,6,chebyshev,10,maxregret,maxregret,curr,0.14735176901120473,1.126134642591751,1.126134642591751,0.9623639533954933,linear
189,6,chebyshev,10,maxregret,maxregret,exp,0.03557078184810014,1.0304489581986496,1.0304489581986496,0.8323900128395638,linear
190,7,chebyshev,10,maxregret,maxregret,curr,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.7096749345250064,linear
191,7,chebyshev,10,maxregret,maxregret,exp,0.008635409889975465,1.0073920004314472,1.0073920004314472,0.7712131252183341,linear
192,8,chebyshev,10,maxregret,maxregret,curr,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.7096749345250064,linear
193,8,chebyshev,10,maxregret,maxregret,exp,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.7321480030172225,linear
194,9,chebyshev,10,maxregret,maxregret,curr,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.7096749345250064,linear
195,9,chebyshev,10,maxregret,maxregret,exp,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.7060384276779871,linear
196,10,chebyshev,10,maxregret,maxregret,curr,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.7096749345250064,linear
197,10,chebyshev,10,maxregret,maxregret,exp,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.6864612968446678,linear
198,0,linear,10,randomPosterior,randomPosterior,curr,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.9623639533954933,linear
199,0,linear,10,randomPosterior,randomPosterior,exp,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.9623639533954933,linear
200,1,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
201,1,linear,10,randomPosterior,randomPosterior,exp,0.172466168787204,1.1476328292841083,1.1476328292841083,0.977241194613434,linear
202,2,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
203,2,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9999910204475682,linear
204,3,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
205,3,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9988232746386752,linear
206,4,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
207,4,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9988232746386752,linear
208,5,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
209,5,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9988232746386752,linear
210,6,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
211,6,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9988232746386752,linear
212,7,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
213,7,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9988232746386752,linear
214,8,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
215,8,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9988232746386752,linear
216,9,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
217,9,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9988232746386752,linear
218,10,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9988232746386752,linear
219,10,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9988232746386752,linear
220,0,linear,10,random,random,curr,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.9623639533954933,linear
221,0,linear,10,random,random,exp,0.001760781838389125,1.0015072475163185,1.0015072475163185,0.9623639533954933,linear
222,1,linear,10,random,random,curr,0.0,1.0,1.0,0.9988232746386752,linear
223,1,linear,10,random,random,exp,0.172466168787204,1.1476328292841083,1.1476328292841083,0.9732519525711409,linear
224,2,linear,10,random,random,curr,0.0,1.0,1.0,0.9988232746386752,linear
225,2,linear,10,random,random,exp,0.0,1.0,1.0,0.9999913527181752,linear
226,3,linear,10,random,random,curr,0.0,1.0,1.0,0.9988232746386752,linear
227,3,linear,10,random,random,exp,0.0,1.0,1.0,0.9988232746386752,linear
228,4,linear,10,random,random,curr,0.0,1.0,1.0,0.9988232746386752,linear
229,4,linear,10,random,random,exp,0.0,1.0,1.0,0.9988232746386752,linear
