,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
27,2,chebyshev,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
28,3,chebyshev,10,random,random,curr,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
29,3,chebyshev,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
30,4,chebyshev,10,random,random,curr,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
31,4,chebyshev,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
32,5,chebyshev,10,random,random,curr,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
33,5,chebyshev,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
34,6,chebyshev,10,random,random,curr,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
35,6,chebyshev,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
36,7,chebyshev,10,random,random,curr,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
37,7,chebyshev,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
38,8,chebyshev,10,random,random,curr,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
39,8,chebyshev,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
40,9,chebyshev,10,random,random,curr,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
41,9,chebyshev,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
42,10,chebyshev,10,random,random,curr,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
43,10,chebyshev,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9994846793392396,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
45,0,chebyshev,10,maxregret,maxregret,exp,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
46,1,chebyshev,10,maxregret,maxregret,curr,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
47,1,chebyshev,10,maxregret,maxregret,exp,0.4671403655727788,1.1829818809914,1.1829818809914,0.828561409423745,chebyshev
48,2,chebyshev,10,maxregret,maxregret,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9692564857376513,chebyshev
49,2,chebyshev,10,maxregret,maxregret,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9795363264824777,chebyshev
50,3,chebyshev,10,maxregret,maxregret,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9692564857376513,chebyshev
51,3,chebyshev,10,maxregret,maxregret,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9853489260860864,chebyshev
52,4,chebyshev,10,maxregret,maxregret,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9692564857376513,chebyshev
53,4,chebyshev,10,maxregret,maxregret,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9807937750877527,chebyshev
54,5,chebyshev,10,maxregret,maxregret,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9692564857376513,chebyshev
55,5,chebyshev,10,maxregret,maxregret,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9812566180041324,chebyshev
56,6,chebyshev,10,maxregret,maxregret,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9692564857376513,chebyshev
57,6,chebyshev,10,maxregret,maxregret,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.982191413928732,chebyshev
58,7,chebyshev,10,maxregret,maxregret,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9692564857376513,chebyshev
59,7,chebyshev,10,maxregret,maxregret,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9840787690785822,chebyshev
60,8,chebyshev,10,maxregret,maxregret,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9692564857376513,chebyshev
61,8,chebyshev,10,maxregret,maxregret,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.983844673356645,chebyshev
62,9,chebyshev,10,maxregret,maxregret,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9692564857376513,chebyshev
63,9,chebyshev,10,maxregret,maxregret,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9792296467120207,chebyshev
64,10,chebyshev,10,maxregret,maxregret,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9692564857376513,chebyshev
65,10,chebyshev,10,maxregret,maxregret,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9831531716546597,chebyshev
66,0,linear,10,randomPosterior,randomPosterior,curr,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
67,0,linear,10,randomPosterior,randomPosterior,exp,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
68,1,linear,10,randomPosterior,randomPosterior,curr,0.47471097429976306,1.18594733704531,1.18594733704531,0.8579551238081174,chebyshev
69,1,linear,10,randomPosterior,randomPosterior,exp,0.4671403655727788,1.1829818809914,1.1829818809914,0.9296909614111253,chebyshev
70,2,linear,10,randomPosterior,randomPosterior,curr,0.4226130341216452,1.1655402393245196,1.1655402393245196,0.9445776055526596,chebyshev
71,2,linear,10,randomPosterior,randomPosterior,exp,0.3866216957593611,1.1514422009654202,1.1514422009654202,0.9700709028123322,chebyshev
72,3,linear,10,randomPosterior,randomPosterior,curr,0.4226130341216452,1.1655402393245196,1.1655402393245196,0.9445776055526596,chebyshev
73,3,linear,10,randomPosterior,randomPosterior,exp,0.3866216957593611,1.1514422009654202,1.1514422009654202,0.9629556333528106,chebyshev
74,4,linear,10,randomPosterior,randomPosterior,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
75,4,linear,10,randomPosterior,randomPosterior,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9922711313338922,chebyshev
76,5,linear,10,randomPosterior,randomPosterior,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
77,5,linear,10,randomPosterior,randomPosterior,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
78,6,linear,10,randomPosterior,randomPosterior,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
79,6,linear,10,randomPosterior,randomPosterior,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
80,7,linear,10,randomPosterior,randomPosterior,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
81,7,linear,10,randomPosterior,randomPosterior,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
82,8,linear,10,randomPosterior,randomPosterior,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
83,8,linear,10,randomPosterior,randomPosterior,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
84,9,linear,10,randomPosterior,randomPosterior,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
85,9,linear,10,randomPosterior,randomPosterior,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
86,10,linear,10,randomPosterior,randomPosterior,curr,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
87,10,linear,10,randomPosterior,randomPosterior,exp,0.35851419283357666,1.14043231157377,1.14043231157377,0.9947865678360996,chebyshev
88,0,linear,10,random,random,curr,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
89,0,linear,10,random,random,exp,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
90,1,linear,10,random,random,curr,0.5289788502629413,1.2072044125476051,1.2072044125476051,0.9424706983913294,chebyshev
91,1,linear,10,random,random,exp,0.4823258075439085,1.1889301161265848,1.1889301161265848,0.9384899200982453,chebyshev
92,2,linear,10,random,random,curr,0.47471097429976306,1.18594733704531,1.18594733704531,0.8579551238081174,chebyshev
93,2,linear,10,random,random,exp,0.4153360807456141,1.1626898099573202,1.1626898099573202,0.9649179074105119,chebyshev
94,3,linear,10,random,random,curr,0.47471097429976306,1.18594733704531,1.18594733704531,0.8579551238081174,chebyshev
95,3,linear,10,random,random,exp,0.4153360807456141,1.1626898099573202,1.1626898099573202,0.9569602044021523,chebyshev
96,4,linear,10,random,random,curr,0.4226130341216452,1.1655402393245196,1.1655402393245196,0.9445776055526596,chebyshev
97,4,linear,10,random,random,exp,0.3795390643968308,1.1486678887787707,1.1486678887787707,0.9586815438973895,chebyshev
98,5,linear,10,random,random,curr,0.4226130341216452,1.1655402393245196,1.1655402393245196,0.9445776055526596,chebyshev
99,5,linear,10,random,random,exp,0.3795390643968308,1.1486678887787707,1.1486678887787707,0.9687873914768654,chebyshev
100,6,linear,10,random,random,curr,0.4226130341216452,1.1655402393245196,1.1655402393245196,0.9445776055526596,chebyshev
101,6,linear,10,random,random,exp,0.3795390643968308,1.1486678887787707,1.1486678887787707,0.971297581647403,chebyshev
102,7,linear,10,random,random,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
103,7,linear,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.9277347469128857,chebyshev
104,8,linear,10,random,random,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
105,8,linear,10,random,random,exp,0.0053589755244152215,1.002099145126202,1.002099145126202,0.9290003420130621,chebyshev
106,9,linear,10,random,random,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
107,9,linear,10,random,random,exp,0.11696964130283494,1.0458177596325648,1.0458177596325648,0.924287321598857,chebyshev
108,10,linear,10,random,random,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
109,10,linear,10,random,random,exp,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
110,0,linear,10,maxregret,maxregret,curr,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
111,0,linear,10,maxregret,maxregret,exp,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
112,1,linear,10,maxregret,maxregret,curr,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8424221150895878,chebyshev
113,1,linear,10,maxregret,maxregret,exp,0.7635181631043655,1.2990749675092443,1.2990749675092443,0.8330387580267248,chebyshev
114,2,linear,10,maxregret,maxregret,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
115,2,linear,10,maxregret,maxregret,exp,0.016139594986999573,1.0063219829987062,1.0063219829987062,0.9574676114625849,chebyshev
116,3,linear,10,maxregret,maxregret,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
117,3,linear,10,maxregret,maxregret,exp,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
118,4,linear,10,maxregret,maxregret,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
119,4,linear,10,maxregret,maxregret,exp,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
120,5,linear,10,maxregret,maxregret,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
121,5,linear,10,maxregret,maxregret,exp,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
122,6,linear,10,maxregret,maxregret,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
123,6,linear,10,maxregret,maxregret,exp,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
124,7,linear,10,maxregret,maxregret,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
125,7,linear,10,maxregret,maxregret,exp,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
126,8,linear,10,maxregret,maxregret,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
127,8,linear,10,maxregret,maxregret,exp,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
128,9,linear,10,maxregret,maxregret,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
129,9,linear,10,maxregret,maxregret,exp,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
130,10,linear,10,maxregret,maxregret,curr,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
131,10,linear,10,maxregret,maxregret,exp,0.17900887309342473,1.0701189251171284,1.0701189251171284,0.9190188535542603,chebyshev
132,0,chebyshev,10,randomPosterior,randomPosterior,curr,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
133,0,chebyshev,10,randomPosterior,randomPosterior,exp,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
134,1,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
135,1,chebyshev,10,randomPosterior,randomPosterior,exp,2.7428440291058926,1.520051818625119,1.520051818625119,0.6885577845407671,linear
136,2,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
137,2,chebyshev,10,randomPosterior,randomPosterior,exp,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.5785602689200477,linear
138,3,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
139,3,chebyshev,10,randomPosterior,randomPosterior,exp,0.017036272637017014,1.0032301306503244,1.0032301306503244,0.6424726090411397,linear
140,4,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
141,4,chebyshev,10,randomPosterior,randomPosterior,exp,0.017036272637017014,1.0032301306503244,1.0032301306503244,0.6776653930522657,linear
142,5,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
143,5,chebyshev,10,randomPosterior,randomPosterior,exp,0.021260043569752085,1.004030970848205,1.004030970848205,0.558831235893106,linear
144,6,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
145,6,chebyshev,10,randomPosterior,randomPosterior,exp,0.017036272637017014,1.0032301306503244,1.0032301306503244,0.6588457171898635,linear
146,7,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
147,7,chebyshev,10,randomPosterior,randomPosterior,exp,0.021260043569752085,1.004030970848205,1.004030970848205,0.6291294565111782,linear
148,8,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
149,8,chebyshev,10,randomPosterior,randomPosterior,exp,0.017036272637017014,1.0032301306503244,1.0032301306503244,0.6508021853058918,linear
150,9,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
151,9,chebyshev,10,randomPosterior,randomPosterior,exp,0.017036272637017014,1.0032301306503244,1.0032301306503244,0.668460563863438,linear
152,10,chebyshev,10,randomPosterior,randomPosterior,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
153,10,chebyshev,10,randomPosterior,randomPosterior,exp,0.017036272637017014,1.0032301306503244,1.0032301306503244,0.5341037193451061,linear
154,0,chebyshev,10,random,random,curr,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
155,0,chebyshev,10,random,random,exp,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
156,1,chebyshev,10,random,random,curr,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
157,1,chebyshev,10,random,random,exp,0.037247642674239856,1.0070622697122706,1.0070622697122706,0.9480309139648718,linear
158,2,chebyshev,10,random,random,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
159,2,chebyshev,10,random,random,exp,0.19419947222624856,1.0368208281752793,1.0368208281752793,0.8279449402524788,linear
160,3,chebyshev,10,random,random,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
161,3,chebyshev,10,random,random,exp,0.19419947222624856,1.0368208281752793,1.0368208281752793,0.8181655630330952,linear
162,4,chebyshev,10,random,random,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
163,4,chebyshev,10,random,random,exp,0.19419947222624856,1.0368208281752793,1.0368208281752793,0.8282256623896211,linear
164,5,chebyshev,10,random,random,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
165,5,chebyshev,10,random,random,exp,0.19419947222624856,1.0368208281752793,1.0368208281752793,0.8211772748941484,linear
166,6,chebyshev,10,random,random,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
167,6,chebyshev,10,random,random,exp,0.19419947222624856,1.0368208281752793,1.0368208281752793,0.8307618289230807,linear
168,7,chebyshev,10,random,random,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
169,7,chebyshev,10,random,random,exp,0.013279833140315667,1.002517897956418,1.002517897956418,0.8044695979092936,linear
170,8,chebyshev,10,random,random,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
171,8,chebyshev,10,random,random,exp,0.013279833140315667,1.002517897956418,1.002517897956418,0.7424888396930225,linear
172,9,chebyshev,10,random,random,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
173,9,chebyshev,10,random,random,exp,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
174,10,chebyshev,10,random,random,curr,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
175,10,chebyshev,10,random,random,exp,0.009989620080041561,1.0018940632550999,1.0018940632550999,0.626411030842098,linear
176,0,chebyshev,10,maxregret,maxregret,curr,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
177,0,chebyshev,10,maxregret,maxregret,exp,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
178,1,chebyshev,10,maxregret,maxregret,curr,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
179,1,chebyshev,10,maxregret,maxregret,exp,0.02609078854709157,1.0049468952260117,1.0049468952260117,0.9419550155825842,linear
180,2,chebyshev,10,maxregret,maxregret,curr,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
181,2,chebyshev,10,maxregret,maxregret,exp,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8976035448289291,linear
182,3,chebyshev,10,maxregret,maxregret,curr,0.0027562315321745245,1.0005225901311372,1.0005225901311372,0.9508980639107352,linear
183,3,chebyshev,10,maxregret,maxregret,exp,0.004627552485056086,1.000877398444862,1.000877398444862,0.9524887564300133,linear
184,4,chebyshev,10,maxregret,maxregret,curr,0.0027562315321745245,1.0005225901311372,1.0005225901311372,0.9508980639107352,linear
185,4,chebyshev,10,maxregret,maxregret,exp,0.01696027160815472,1.0032157206172134,1.0032157206172134,0.9645091131087132,linear
186,5,chebyshev,10,maxregret,maxregret,curr,0.0027562315321745245,1.0005225901311372,1.0005225901311372,0.9508980639107352,linear
187,5,chebyshev,10,maxregret,maxregret,exp,0.01314250518390736,1.002491860145766,1.002491860145766,0.9633604078280491,linear
188,6,chebyshev,10,maxregret,maxregret,curr,0.0027562315321745245,1.0005225901311372,1.0005225901311372,0.9508980639107352,linear
189,6,chebyshev,10,maxregret,maxregret,exp,0.01696027160815472,1.0032157206172134,1.0032157206172134,0.961558802316359,linear
190,7,chebyshev,10,maxregret,maxregret,curr,0.0027562315321745245,1.0005225901311372,1.0005225901311372,0.9508980639107352,linear
191,7,chebyshev,10,maxregret,maxregret,exp,0.01696027160815472,1.0032157206172134,1.0032157206172134,0.9609690450685281,linear
192,8,chebyshev,10,maxregret,maxregret,curr,0.0027562315321745245,1.0005225901311372,1.0005225901311372,0.9508980639107352,linear
193,8,chebyshev,10,maxregret,maxregret,exp,0.01696027160815472,1.0032157206172134,1.0032157206172134,0.9646870205724365,linear
194,9,chebyshev,10,maxregret,maxregret,curr,0.0027562315321745245,1.0005225901311372,1.0005225901311372,0.9508980639107352,linear
195,9,chebyshev,10,maxregret,maxregret,exp,0.01696027160815472,1.0032157206172134,1.0032157206172134,0.9626073991035654,linear
196,10,chebyshev,10,maxregret,maxregret,curr,0.0027562315321745245,1.0005225901311372,1.0005225901311372,0.9508980639107352,linear
197,10,chebyshev,10,maxregret,maxregret,exp,0.01696027160815472,1.0032157206172134,1.0032157206172134,0.964188476352445,linear
198,0,linear,10,randomPosterior,randomPosterior,curr,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
199,0,linear,10,randomPosterior,randomPosterior,exp,0.12004749103519963,1.0227613802942304,1.0227613802942304,0.8282611713897463,linear
200,1,linear,10,randomPosterior,randomPosterior,curr,0.004627552485056086,1.000877398444862,1.000877398444862,0.890655227006132,linear
201,1,linear,10,randomPosterior,randomPosterior,exp,0.031413282214370675,1.0059560566956092,1.0059560566956092,0.8796287674792901,linear
202,2,linear,10,randomPosterior,randomPosterior,curr,0.004627552485056086,1.000877398444862,1.000877398444862,0.890655227006132,linear
203,2,linear,10,randomPosterior,randomPosterior,exp,0.004627552485056086,1.000877398444862,1.000877398444862,0.907449400480702,linear
204,3,linear,10,randomPosterior,randomPosterior,curr,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
205,3,linear,10,randomPosterior,randomPosterior,exp,0.0029111660082268287,1.0005519661930582,1.0005519661930582,0.9283928326484266,linear
206,4,linear,10,randomPosterior,randomPosterior,curr,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
207,4,linear,10,randomPosterior,randomPosterior,exp,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
208,5,linear,10,randomPosterior,randomPosterior,curr,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
209,5,linear,10,randomPosterior,randomPosterior,exp,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
210,6,linear,10,randomPosterior,randomPosterior,curr,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
211,6,linear,10,randomPosterior,randomPosterior,exp,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
212,7,linear,10,randomPosterior,randomPosterior,curr,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
213,7,linear,10,randomPosterior,randomPosterior,exp,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
214,8,linear,10,randomPosterior,randomPosterior,curr,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
215,8,linear,10,randomPosterior,randomPosterior,exp,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
216,9,linear,10,randomPosterior,randomPosterior,curr,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
217,9,linear,10,randomPosterior,randomPosterior,exp,2.569664703067076e-05,1.00000487216476,1.00000487216476,0.9589807431749781,linear
